id,predicted_genre
4621,['Cerpen Remaja']
4622,['Cerpen Cinta']
4623,[]
4624,['Cerpen Anak']
4625,[]
4626,[]
4627,[]
4628,['Cerpen Cinta Sedih']
4629,['Cerpen Persahabatan']
4630,[]
4631,[]
4632,['Cerpen Cinta Sedih']
4633,['Cerpen Remaja']
4634,[]
4635,['Cerpen Keluarga']
4636,['Cerpen Fantasi (Fiksi)']
4637,['Cerpen Remaja']
4638,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4639,[]
4640,['Cerpen Keluarga']
4641,"['Cerpen Fantasi (Fiksi)', 'Cerpen Kehidupan']"
4642,[]
4643,['Cerpen Cinta']
4644,['Cerpen Remaja']
4645,[]
4646,"['Cerpen Fantasi (Fiksi)', 'Cerpen Keluarga']"
4647,['Cerpen Kehidupan']
4648,[]
4649,[]
4650,[]
4651,[]
4652,['Cerpen Kehidupan']
4653,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4654,['Cerpen Cinta Sedih']
4655,['Cerpen Cinta Sedih']
4656,['Cerpen Anak']
4657,['Cerpen Cinta']
4658,[]
4659,['Cerpen Remaja']
4660,['Cerpen Cinta']
4661,"['Cerpen Cinta', 'Cerpen Remaja']"
4662,"['Cerpen Persahabatan', 'Cerpen Sedih']"
4663,['Cerpen Keluarga']
4664,[]
4665,['Cerpen Cinta']
4666,[]
4667,['Cerpen Anak']
4668,['Cerpen Cinta Sedih']
4669,['Cerpen Keluarga']
4670,['Cerpen Cinta']
4671,"['Cerpen Cinta', 'Cerpen Persahabatan', 'Cerpen Remaja']"
4672,['Cerpen Fantasi (Fiksi)']
4673,[]
4674,"['Cerpen Patah Hati', 'Cerpen Remaja']"
4675,[]
4676,['Cerpen Keluarga']
4677,['Cerpen Cinta Sedih']
4678,['Cerpen Cinta']
4679,['Cerpen Keluarga']
4680,[]
4681,['Cerpen Keluarga']
4682,['Cerpen Remaja']
4683,"['Cerpen Cinta', 'Cerpen Remaja']"
4684,"['Cerpen Fantasi (Fiksi)', 'Cerpen Persahabatan']"
4685,[]
4686,['Cerpen Cinta Sedih']
4687,"['Cerpen Keluarga', 'Cerpen Sedih']"
4688,[]
4689,['Cerpen Cinta']
4690,"['Cerpen Cinta', 'Cerpen Persahabatan']"
4691,['Cerpen Keluarga']
4692,['Cerpen Remaja']
4693,['Cerpen Anak']
4694,"['Cerpen Cinta Sedih', 'Cerpen Keluarga']"
4695,[]
4696,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4697,[]
4698,['Cerpen Cinta']
4699,"['Cerpen Kehidupan', 'Cerpen Keluarga', 'Cerpen Sedih']"
4700,['Cerpen Anak']
4701,[]
4702,['Cerpen Fantasi (Fiksi)']
4703,['Cerpen Anak']
4704,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4705,['Cerpen Anak']
4706,['Cerpen Keluarga']
4707,['Cerpen Anak']
4708,['Cerpen Keluarga']
4709,[]
4710,"['Cerpen Cinta', 'Cerpen Remaja']"
4711,['Cerpen Cinta Sedih']
4712,[]
4713,['Cerpen Anak']
4714,['Cerpen Cinta Sedih']
4715,[]
4716,['Cerpen Cinta']
4717,['Cerpen Cinta Sedih']
4718,"['Cerpen Cinta', 'Cerpen Persahabatan']"
4719,['Cerpen Remaja']
4720,"['Cerpen Cinta', 'Cerpen Remaja']"
4721,['Cerpen Kehidupan']
4722,"['Cerpen Fantasi (Fiksi)', 'Cerpen Persahabatan']"
4723,"['Cerpen Anak', 'Cerpen Fantasi (Fiksi)']"
4724,['Cerpen Anak']
4725,['Cerpen Cinta']
4726,[]
4727,"['Cerpen Cinta Sedih', 'Cerpen Keluarga']"
4728,['Cerpen Remaja']
4729,['Cerpen Cinta Sedih']
4730,['Cerpen Remaja']
4731,[]
4732,['Cerpen Kehidupan']
4733,[]
4734,"['Cerpen Keluarga', 'Cerpen Sedih']"
4735,['Cerpen Persahabatan']
4736,"['Cerpen Cinta', 'Cerpen Keluarga']"
4737,['Cerpen Anak']
4738,['Cerpen Cinta']
4739,"['Cerpen Cinta Sedih', 'Cerpen Keluarga']"
4740,['Cerpen Cinta Sedih']
4741,"['Cerpen Keluarga', 'Cerpen Sedih']"
4742,"['Cerpen Anak', 'Cerpen Persahabatan']"
4743,[]
4744,['Cerpen Cinta']
4745,[]
4746,['Cerpen Remaja']
4747,['Cerpen Cinta']
4748,['Cerpen Remaja']
4749,"['Cerpen Persahabatan', 'Cerpen Sedih']"
4750,['Cerpen Fantasi (Fiksi)']
4751,['Cerpen Sedih']
4752,"['Cerpen Persahabatan', 'Cerpen Remaja', 'Cerpen Sedih']"
4753,"['Cerpen Cinta', 'Cerpen Patah Hati']"
4754,[]
4755,[]
4756,"['Cerpen Fantasi (Fiksi)', 'Cerpen Persahabatan']"
4757,['Cerpen Persahabatan']
4758,['Cerpen Cinta']
4759,['Cerpen Persahabatan']
4760,['Cerpen Anak']
4761,['Cerpen Kehidupan']
4762,['Cerpen Cinta']
4763,"['Cerpen Anak', 'Cerpen Fantasi (Fiksi)']"
4764,['Cerpen Remaja']
4765,['Cerpen Cinta Sedih']
4766,[]
4767,"['Cerpen Cinta', 'Cerpen Persahabatan']"
4768,['Cerpen Cinta']
4769,['Cerpen Anak']
4770,[]
4771,['Cerpen Anak']
4772,[]
4773,[]
4774,['Cerpen Remaja']
4775,[]
4776,['Cerpen Fantasi (Fiksi)']
4777,[]
4778,['Cerpen Keluarga']
4779,"['Cerpen Keluarga', 'Cerpen Sedih']"
4780,['Cerpen Anak']
4781,['Cerpen Anak']
4782,['Cerpen Keluarga']
4783,['Cerpen Remaja']
4784,['Cerpen Cinta']
4785,['Cerpen Anak']
4786,"['Cerpen Anak', 'Cerpen Persahabatan']"
4787,"['Cerpen Anak', 'Cerpen Keluarga']"
4788,"['Cerpen Fantasi (Fiksi)', 'Cerpen Kehidupan']"
4789,['Cerpen Cinta']
4790,[]
4791,['Cerpen Anak']
4792,['Cerpen Cinta']
4793,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4794,['Cerpen Cinta']
4795,[]
4796,['Cerpen Cinta']
4797,[]
4798,['Cerpen Patah Hati']
4799,[]
4800,['Cerpen Cinta']
4801,"['Cerpen Cinta Sedih', 'Cerpen Keluarga', 'Cerpen Sedih']"
4802,['Cerpen Keluarga']
4803,['Cerpen Keluarga']
4804,[]
4805,['Cerpen Persahabatan']
4806,[]
4807,['Cerpen Cinta']
4808,"['Cerpen Cinta Sedih', 'Cerpen Keluarga']"
4809,['Cerpen Anak']
4810,['Cerpen Anak']
4811,['Cerpen Remaja']
4812,['Cerpen Persahabatan']
4813,['Cerpen Anak']
4814,[]
4815,"['Cerpen Keluarga', 'Cerpen Sedih']"
4816,['Cerpen Cinta Sedih']
4817,[]
4818,[]
4819,[]
4820,['Cerpen Cinta']
4821,[]
4822,['Cerpen Cinta']
4823,['Cerpen Kehidupan']
4824,['Cerpen Persahabatan']
4825,"['Cerpen Keluarga', 'Cerpen Sedih']"
4826,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4827,"['Cerpen Cinta', 'Cerpen Kehidupan']"
4828,['Cerpen Anak']
4829,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4830,['Cerpen Keluarga']
4831,"['Cerpen Anak', 'Cerpen Persahabatan']"
4832,[]
4833,['Cerpen Patah Hati']
4834,[]
4835,[]
4836,[]
4837,['Cerpen Keluarga']
4838,['Cerpen Anak']
4839,"['Cerpen Cinta Sedih', 'Cerpen Keluarga']"
4840,[]
4841,['Cerpen Anak']
4842,"['Cerpen Keluarga', 'Cerpen Sedih']"
4843,['Cerpen Cinta']
4844,['Cerpen Cinta Sedih']
4845,['Cerpen Cinta Sedih']
4846,"['Cerpen Keluarga', 'Cerpen Sedih']"
4847,[]
4848,['Cerpen Persahabatan']
4849,['Cerpen Keluarga']
4850,"['Cerpen Keluarga', 'Cerpen Sedih']"
4851,"['Cerpen Kehidupan', 'Cerpen Keluarga']"
4852,"['Cerpen Anak', 'Cerpen Persahabatan', 'Cerpen Sedih']"
4853,['Cerpen Persahabatan']
4854,['Cerpen Sedih']
4855,"['Cerpen Cinta', 'Cerpen Patah Hati', 'Cerpen Remaja']"
4856,"['Cerpen Cinta', 'Cerpen Patah Hati']"
4857,['Cerpen Persahabatan']
4858,"['Cerpen Cinta Sedih', 'Cerpen Patah Hati']"
4859,['Cerpen Keluarga']
4860,['Cerpen Remaja']
4861,"['Cerpen Cinta', 'Cerpen Patah Hati']"
4862,"['Cerpen Anak', 'Cerpen Keluarga', 'Cerpen Sedih']"
4863,[]
4864,"['Cerpen Keluarga', 'Cerpen Sedih']"
4865,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4866,['Cerpen Persahabatan']
4867,[]
4868,[]
4869,[]
4870,['Cerpen Fantasi (Fiksi)']
4871,['Cerpen Cinta']
4872,['Cerpen Anak']
4873,['Cerpen Persahabatan']
4874,['Cerpen Fantasi (Fiksi)']
4875,"['Cerpen Patah Hati', 'Cerpen Remaja']"
4876,[]
4877,[]
4878,['Cerpen Fantasi (Fiksi)']
4879,['Cerpen Anak']
4880,"['Cerpen Cinta', 'Cerpen Kehidupan']"
4881,['Cerpen Cinta Sedih']
4882,['Cerpen Cinta']
4883,['Cerpen Cinta']
4884,"['Cerpen Anak', 'Cerpen Persahabatan']"
4885,['Cerpen Cinta']
4886,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4887,[]
4888,"['Cerpen Keluarga', 'Cerpen Sedih']"
4889,['Cerpen Anak']
4890,"['Cerpen Cinta', 'Cerpen Cinta Sedih']"
4891,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4892,['Cerpen Persahabatan']
4893,"['Cerpen Cinta', 'Cerpen Remaja']"
4894,['Cerpen Anak']
4895,[]
4896,['Cerpen Persahabatan']
4897,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4898,"['Cerpen Cinta Sedih', 'Cerpen Persahabatan']"
4899,['Cerpen Cinta']
4900,"['Cerpen Cinta Sedih', 'Cerpen Persahabatan']"
4901,"['Cerpen Anak', 'Cerpen Keluarga', 'Cerpen Sedih']"
4902,"['Cerpen Keluarga', 'Cerpen Sedih']"
4903,[]
4904,['Cerpen Fantasi (Fiksi)']
4905,"['Cerpen Cinta Sedih', 'Cerpen Keluarga', 'Cerpen Sedih']"
4906,['Cerpen Cinta Sedih']
4907,['Cerpen Kehidupan']
4908,[]
4909,['Cerpen Fantasi (Fiksi)']
4910,"['Cerpen Cinta', 'Cerpen Remaja']"
4911,"['Cerpen Cinta', 'Cerpen Remaja']"
4912,"['Cerpen Cinta', 'Cerpen Persahabatan']"
4913,[]
4914,[]
4915,[]
4916,"['Cerpen Cinta', 'Cerpen Remaja']"
4917,"['Cerpen Patah Hati', 'Cerpen Remaja']"
4918,['Cerpen Remaja']
4919,['Cerpen Remaja']
4920,[]
4921,"['Cerpen Cinta', 'Cerpen Persahabatan', 'Cerpen Remaja']"
4922,['Cerpen Fantasi (Fiksi)']
4923,"['Cerpen Persahabatan', 'Cerpen Remaja']"
4924,['Cerpen Anak']
4925,['Cerpen Cinta Sedih']
4926,['Cerpen Anak']
4927,['Cerpen Cinta']
4928,"['Cerpen Keluarga', 'Cerpen Persahabatan']"
4929,['Cerpen Remaja']
4930,"['Cerpen Anak', 'Cerpen Persahabatan']"
4931,['Cerpen Anak']
4932,"['Cerpen Cinta', 'Cerpen Remaja']"
4933,['Cerpen Cinta']
4934,['Cerpen Kehidupan']
4935,"['Cerpen Keluarga', 'Cerpen Sedih']"
4936,['Cerpen Cinta']
4937,[]
4938,[]
4939,['Cerpen Sedih']
4940,"['Cerpen Persahabatan', 'Cerpen Sedih']"
4941,"['Cerpen Anak', 'Cerpen Cinta', 'Cerpen Persahabatan']"
4942,['Cerpen Persahabatan']
4943,[]
4944,['Cerpen Cinta']
4945,[]
4946,['Cerpen Remaja']
4947,['Cerpen Keluarga']
4948,[]
4949,"['Cerpen Keluarga', 'Cerpen Sedih']"
4950,[]
4951,['Cerpen Persahabatan']
4952,"['Cerpen Cinta', 'Cerpen Cinta Sedih', 'Cerpen Sedih']"
4953,[]
4954,[]
4955,['Cerpen Remaja']
4956,['Cerpen Anak']
4957,['Cerpen Persahabatan']
4958,[]
4959,['Cerpen Remaja']
4960,['Cerpen Anak']
4961,[]
4962,['Cerpen Cinta']
4963,['Cerpen Remaja']
4964,[]
4965,['Cerpen Keluarga']
4966,[]
4967,['Cerpen Cinta Sedih']
4968,['Cerpen Keluarga']
4969,['Cerpen Persahabatan']
4970,[]
4971,[]
4972,['Cerpen Keluarga']
4973,[]
4974,['Cerpen Remaja']
4975,['Cerpen Patah Hati']
4976,['Cerpen Cinta']
4977,"['Cerpen Cinta', 'Cerpen Remaja']"
4978,['Cerpen Kehidupan']
4979,['Cerpen Remaja']
4980,['Cerpen Remaja']
4981,['Cerpen Cinta Sedih']
4982,[]
4983,['Cerpen Kehidupan']
4984,['Cerpen Keluarga']
4985,['Cerpen Cinta']
4986,['Cerpen Keluarga']
4987,['Cerpen Keluarga']
4988,['Cerpen Kehidupan']
4989,['Cerpen Anak']
4990,[]
4991,[]
4992,['Cerpen Fantasi (Fiksi)']
4993,['Cerpen Persahabatan']
4994,['Cerpen Cinta']
4995,"['Cerpen Cinta Sedih', 'Cerpen Persahabatan']"
4996,['Cerpen Kehidupan']
4997,['Cerpen Keluarga']
4998,['Cerpen Keluarga']
4999,[]
5000,[]
5001,['Cerpen Anak']
5002,['Cerpen Persahabatan']
5003,['Cerpen Remaja']
5004,['Cerpen Sedih']
5005,[]
5006,[]
5007,['Cerpen Remaja']
5008,['Cerpen Remaja']
5009,['Cerpen Remaja']
5010,"['Cerpen Cinta', 'Cerpen Keluarga']"
5011,[]
5012,[]
5013,"['Cerpen Keluarga', 'Cerpen Sedih']"
5014,['Cerpen Anak']
5015,"['Cerpen Cinta', 'Cerpen Remaja']"
5016,[]
5017,['Cerpen Cinta Sedih']
5018,[]
5019,"['Cerpen Cinta', 'Cerpen Remaja']"
5020,['Cerpen Kehidupan']
5021,['Cerpen Cinta Sedih']
5022,['Cerpen Fantasi (Fiksi)']
5023,"['Cerpen Anak', 'Cerpen Remaja']"
5024,[]
5025,['Cerpen Remaja']
5026,[]
5027,[]
5028,[]
5029,[]
